55.446, -0.588598, -11.1646
55.513, -0.602001, -11.4459
55.58, -0.615405, -11.6783
55.647, -0.628796, -11.9342
55.714, -0.6422, -12.1998
55.781, -0.655602, -12.4889
55.848, -0.669005, -12.8658
55.915, -0.682397, -13.1236
55.982, -0.6958, -13.358
56.049, -0.709204, -13.641200000000001
56.116, -0.722607, -13.8795
56.183, -0.735998, -14.1803
56.25, -0.749401, -14.4752
56.317, -0.762805, -14.7271
56.384, -0.776196, -15.0045
56.451, -0.789599, -15.2292
56.518, -0.803002, -15.5163
56.585, -0.816405, -15.789699999999998
56.652, -0.829797, -15.920600000000002
56.719, -0.8432, -16.235
56.786, -0.856604, -16.5104
56.853, -0.870007, -16.7975
56.92, -0.883398, -17.0534
56.987, -0.896801, -17.3171
57.054, -0.910205, -17.586599999999997
57.121, -0.923595, -17.8542
57.188, -0.936999, -18.1315
57.255, -0.950402, -18.377599999999997
57.322, -0.963805, -18.6784
57.389, -0.977197, -19.0241
57.456, -0.9906, -19.2546
57.523, -1.004, -19.5299
57.59, -1.01741, -19.8034
57.657, -1.0308, -20.0671
57.724, -1.0442, -20.322999999999997
57.791, -1.0576, -20.5612
57.858, -1.071, -20.854200000000002
57.925, -1.0844, -21.1042
57.992, -1.0978, -21.3796
58.059, -1.11121, -21.612
58.126, -1.1246, -21.8972
58.193, -1.138, -22.1472
58.26, -1.1514, -22.4167
58.327, -1.16481, -22.7039
58.394, -1.1782, -22.985100000000003
58.461, -1.1916, -23.238999999999997
58.528, -1.205, -23.5124
58.595, -1.21841, -23.7898
58.662, -1.2318, -24.0105
58.729, -1.2452, -24.3015
58.796, -1.25861, -24.596500000000002
58.863, -1.272, -24.8249
58.93, -1.2854, -25.2254
58.997, -1.2988, -25.487
59.064, -1.31221, -25.7332
59.131, -1.3256, -26.0066
59.198, -1.339, -26.272199999999998
59.265, -1.3524, -26.5652
59.332, -1.36581, -26.8191
59.399, -1.3792, -27.071099999999998
59.466, -1.3926, -27.336699999999997
59.533, -1.406, -27.5965
59.6, -1.4194, -27.8952
59.667, -1.4328, -28.1629
59.734, -1.4462, -28.364099999999997
59.801, -1.45961, -28.6844
59.868, -1.473, -28.895300000000002
59.935, -1.4864, -29.201999999999998
60.002, -1.4998, -29.4442
60.011, -1.5, -29.4618
